0.619556 0.570452 0.145848 0.619556 
0.618366 0.144902 0.354350 0.618366 
0.827601 0.347942 0.022431 0.827601 
0.199713 0.185553 0.542405 0.542405 
0.739036 0.632984 0.023438 0.739036 
0.833796 0.638874 0.279977 0.833796 
0.713126 0.753960 0.944914 0.944914 
0.029237 0.385022 0.707877 0.707877 
0.564257 0.673971 0.678579 0.678579 
0.062380 0.001465 0.875057 0.875057 
0.186834 0.116031 0.836940 0.836940 
0.602069 0.887875 0.363689 0.887875 
0.180425 0.687796 0.378094 0.687796 
0.334697 0.391156 0.914243 0.914243 
0.474624 0.006714 0.230964 0.474624 
0.589312 0.930601 0.050203 0.930601 
0.954070 0.825098 0.920103 0.954070 
0.962493 0.122654 0.703421 0.962493 
0.083468 0.154820 0.190771 0.190771 
0.943388 0.906095 0.838893 0.943388 
0.532762 0.392712 0.633931 0.633931 
0.538743 0.666890 0.079775 0.666890 
0.801782 0.445296 0.311289 0.801782 
0.897916 0.363353 0.332530 0.897916 
0.845546 0.853877 0.380200 0.853877 
0.937773 0.651051 0.411756 0.937773 
0.699118 0.919431 0.718772 0.919431 
0.967803 0.007752 0.665212 0.967803 
0.102603 0.827876 0.550737 0.827876 
0.315043 0.858608 0.598956 0.858608 
0.126255 0.774743 0.070620 0.774743 
0.949187 0.700858 0.502182 0.949187 
0.795404 0.090365 0.068636 0.795404 
0.107364 0.229194 0.072268 0.229194 
0.715384 0.364910 0.555650 0.715384 
0.919492 0.460494 0.039918 0.919492 
0.696646 0.573260 0.388256 0.696646 
0.032777 0.858882 0.793970 0.858882 
0.379711 0.200049 0.893796 0.893796 
0.237281 0.460707 0.006317 0.460707 
0.860286 0.364696 0.495193 0.860286 
0.090487 0.999756 0.257302 0.999756 
0.313913 0.946379 0.336222 0.946379 
0.542528 0.031861 0.660360 0.660360 
0.621479 0.709037 0.906308 0.906308 
0.561083 0.060274 0.487075 0.561083 
0.993805 0.426405 0.665487 0.993805 
0.756371 0.660482 0.792291 0.792291 
0.596759 0.006928 0.669637 0.669637 
0.006226 0.605213 0.039094 0.605213 
0.176397 0.618885 0.195227 0.618885 
0.081118 0.989441 0.723716 0.989441 
0.683798 0.815241 0.364544 0.815241 
0.269051 0.355449 0.000549 0.355449 
0.900113 0.658834 0.770501 0.900113 
0.000519 0.817774 0.307321 0.817774 
0.061525 0.847133 0.101657 0.847133 
0.473739 0.188177 0.989898 0.989898 
0.484451 0.837489 0.767449 0.837489 
0.279427 0.100772 0.927274 0.927274 
0.190191 0.971984 0.522843 0.971984 
0.025849 0.136876 0.156682 0.156682 
0.530290 0.602405 0.093570 0.602405 
0.963988 0.950102 0.498703 0.963988 
0.811243 0.215369 0.801141 0.811243 
0.612171 0.391278 0.181951 0.612171 
0.919706 0.557298 0.187628 0.919706 
0.381512 0.633534 0.468276 0.633534 
0.947356 0.759301 0.640919 0.947356 
0.200659 0.297220 0.277749 0.297220 
0.816004 0.462203 0.019532 0.816004 
0.140751 0.575091 0.813715 0.813715 
0.902493 0.941801 0.277749 0.941801 
0.040620 0.357006 0.187567 0.357006 
0.663778 0.233375 0.090518 0.663778 
0.131565 0.355174 0.044008 0.355174 
0.261849 0.257241 0.478530 0.478530 
0.662587 0.229041 0.185980 0.662587 
0.188849 0.943358 0.433119 0.943358 
0.525101 0.710318 0.199530 0.710318 
0.891964 0.356365 0.541337 0.891964 
0.878292 0.728019 0.078982 0.878292 
0.398328 0.820856 0.610950 0.820856 
0.773736 0.533372 0.851802 0.851802 
0.940428 0.045991 0.295480 0.940428 
0.780755 0.824885 0.203681 0.824885 
0.580554 0.250862 0.719077 0.719077 
0.611103 0.873379 0.103519 0.873379 
0.836238 0.289254 0.101566 0.836238 
0.744255 0.646840 0.428480 0.744255 
0.305032 0.774712 0.383648 0.774712 
0.052126 0.935667 0.588824 0.935667 
0.289621 0.205542 0.851497 0.851497 
0.424299 0.477340 0.153050 0.477340 
0.422681 0.089846 0.762169 0.762169 
0.392926 0.081759 0.472915 0.472915 
0.292001 0.070498 0.968322 0.968322 
0.757714 0.756096 0.308329 0.757714 
0.065493 0.050081 0.543352 0.543352 
0.210883 0.829615 0.452376 0.829615 
0.116123 0.316019 0.406384 0.406384 
0.962432 0.078982 0.356426 0.962432 
0.646901 0.665426 0.947203 0.947203 
0.364696 0.853175 0.754997 0.853175 
0.315897 0.530198 0.651265 0.651265 
0.537736 0.198279 0.290780 0.537736 
0.861415 0.102054 0.724876 0.861415 
0.994201 0.982849 0.139744 0.994201 
0.726585 0.457472 0.719871 0.726585 
0.264199 0.022431 0.636036 0.636036 
0.684835 0.682577 0.158849 0.684835 
0.520554 0.205084 0.896969 0.896969 
0.464583 0.998444 0.160222 0.998444 
0.203528 0.616077 0.448103 0.616077 
0.374310 0.885739 0.062929 0.885739 
0.646138 0.662862 0.848201 0.848201 
0.927641 0.209967 0.051698 0.927641 
0.698813 0.200201 0.314127 0.698813 
0.468154 0.346446 0.782037 0.782037 
0.354625 0.655171 0.346141 0.655171 
0.794671 0.305246 0.004913 0.794671 
0.374248 0.152013 0.352550 0.374248 
0.785943 0.856105 0.192328 0.856105 
0.910886 0.637318 0.274941 0.910886 
0.025880 0.653615 0.161718 0.653615 
0.135350 0.004913 0.213019 0.213019 
0.428480 0.362133 0.701376 0.701376 
0.861080 0.220893 0.049776 0.861080 
0.862789 0.780755 0.195166 0.862789 
0.168950 0.448653 0.076418 0.448653 
0.777886 0.968322 0.247810 0.968322 
0.032563 0.173772 0.617298 0.617298 
0.828028 0.368480 0.309641 0.828028 
0.943052 0.329142 0.654958 0.943052 
0.497452 0.934660 0.301675 0.934660 
0.534043 0.419935 0.455184 0.534043 
0.725578 0.254982 0.240699 0.725578 
0.206854 0.648610 0.191961 0.648610 
0.531785 0.677419 0.864193 0.864193 
0.755364 0.039766 0.572497 0.755364 
0.640645 0.434645 0.255226 0.640645 
0.990966 0.565447 0.462172 0.990966 
0.106723 0.769127 0.467757 0.769127 
0.367656 0.269845 0.509537 0.509537 
0.939695 0.058046 0.151311 0.939695 
0.607074 0.394421 0.771447 0.771447 
0.729331 0.938505 0.176153 0.938505 
0.323344 0.502945 0.337840 0.502945 
0.270425 0.432173 0.258278 0.432173 
0.648244 0.606433 0.956969 0.956969 
0.187902 0.070589 0.584338 0.584338 
0.856075 0.288156 0.660176 0.856075 
0.561785 0.020051 0.436750 0.561785 
0.988739 0.828700 0.387127 0.988739 
0.552110 0.206641 0.818537 0.818537 
0.480697 0.330821 0.610584 0.610584 
0.023988 0.441145 0.078524 0.441145 
0.784051 0.844661 0.961608 0.961608 
0.172674 0.544176 0.536210 0.544176 
0.993439 0.492508 0.854335 0.993439 
0.148473 0.471053 0.106723 0.471053 
0.470992 0.593982 0.111240 0.593982 
0.681783 0.436933 0.926084 0.926084 
0.471572 0.791009 0.587970 0.791009 
0.707999 0.041658 0.975768 0.975768 
0.767541 0.172674 0.798334 0.798334 
0.992676 0.394910 0.708090 0.992676 
0.273812 0.400403 0.539293 0.539293 
0.756432 0.241096 0.671133 0.756432 
0.672964 0.832911 0.516129 0.832911 
0.299966 0.084414 0.133488 0.299966 
0.040071 0.651082 0.967315 0.967315 
0.629048 0.313791 0.709708 0.709708 
0.467818 0.983123 0.289407 0.983123 
0.079501 0.327921 0.984802 0.984802 
0.691458 0.029511 0.662282 0.691458 
0.942289 0.660329 0.139592 0.942289 
0.713828 0.187994 0.674001 0.713828 
0.088351 0.104190 0.575640 0.575640 
0.430372 0.178564 0.945830 0.945830 
0.593829 0.837611 0.540178 0.837611 
0.254036 0.168523 0.757134 0.757134 
0.364818 0.548265 0.751061 0.751061 
0.740440 0.897366 0.670614 0.897366 
0.762658 0.558763 0.021973 0.762658 
0.212714 0.801874 0.157140 0.801874 
0.228523 0.951384 0.887265 0.951384 
0.386578 0.141118 0.220771 0.386578 
0.908963 0.693167 0.226875 0.908963 
0.995361 0.121464 0.023713 0.995361 
0.280282 0.761010 0.891690 0.891690 
0.414930 0.021516 0.511521 0.511521 
0.774194 0.266488 0.328013 0.774194 
0.288736 0.317087 0.037812 0.317087 
0.402173 0.580981 0.203040 0.580981 
0.152867 0.806330 0.989471 0.989471 
0.381054 0.460585 0.029633 0.460585 
0.060884 0.734581 0.411512 0.734581 
0.757561 0.171239 0.791375 0.791375 
0.209052 0.919584 0.632313 0.919584 
0.033509 0.613605 0.567461 0.613605 
0.561083 0.876217 0.888302 0.888302 
0.790948 0.448103 0.157842 0.790948 
0.473373 0.941679 0.949126 0.949126 
0.316782 0.219916 0.708243 0.708243 
0.319803 0.400403 0.742729 0.742729 
0.228187 0.484054 0.334941 0.484054 
0.116947 0.609149 0.980193 0.980193 
0.097293 0.930204 0.750084 0.930204 
0.148839 0.121830 0.780816 0.780816 
0.076388 0.507828 0.886410 0.886410 
0.592212 0.814814 0.297037 0.814814 
0.522813 0.551256 0.522355 0.551256 
0.141209 0.011475 0.339640 0.339640 
0.623920 0.904508 0.907163 0.907163 
0.632771 0.607746 0.002441 0.632771 
0.022187 0.046266 0.385662 0.385662 
0.671194 0.196539 0.287637 0.671194 
0.440260 0.215247 0.023438 0.440260 
0.253517 0.193274 0.730491 0.730491 
0.305734 0.534684 0.231819 0.534684 
0.394299 0.960479 0.024476 0.960479 
0.376324 0.137638 0.392743 0.392743 
0.750633 0.933012 0.646382 0.933012 
0.364818 0.292001 0.483963 0.483963 
0.247261 0.742943 0.481094 0.742943 
0.564135 0.525437 0.703787 0.703787 
0.701498 0.344676 0.446699 0.701498 
0.472213 0.750237 0.096377 0.750237 
0.448134 0.139866 0.119572 0.448134 
0.417066 0.388592 0.176519 0.417066 
0.964721 0.102420 0.359233 0.964721 
0.181799 0.497452 0.554735 0.554735 
0.496200 0.903531 0.933409 0.933409 
0.629658 0.893460 0.562181 0.893460 
0.680197 0.036592 0.142979 0.680197 
0.328867 0.278024 0.875820 0.875820 
0.171911 0.942351 0.447157 0.942351 
0.177770 0.362438 0.143223 0.362438 
0.269112 0.133702 0.088229 0.269112 
0.029817 0.992645 0.607746 0.992645 
0.537126 0.320933 0.716819 0.716819 
0.318491 0.274361 0.733390 0.733390 
0.433821 0.536576 0.016572 0.536576 
0.682394 0.698141 0.829890 0.829890 
0.934782 0.260353 0.329478 0.934782 
0.590136 0.264229 0.677633 0.677633 
0.157994 0.544328 0.280709 0.544328 
0.965514 0.607685 0.152776 0.965514 
0.989196 0.137761 0.403607 0.989196 
0.812281 0.123295 0.852168 0.852168 
0.706534 0.612232 0.764763 0.764763 
0.839381 0.090640 0.718345 0.839381 
0.605853 0.486587 0.588855 0.605853 
0.085726 0.799066 0.664479 0.799066 
0.625538 0.351909 0.883908 0.883908 
0.545457 0.672658 0.199591 0.672658 
0.971526 0.996551 0.066073 0.996551 
0.792627 0.395276 0.053285 0.792627 
0.742393 0.531144 0.584765 0.742393 
0.606464 0.035585 0.800958 0.800958 
0.554247 0.513565 0.547502 0.554247 
0.596240 0.172002 0.488571 0.596240 
0.165777 0.073977 0.345073 0.345073 
0.826350 0.017609 0.257942 0.826350 
0.103275 0.039857 0.276467 0.276467 
0.441176 0.545457 0.971557 0.971557 
0.285592 0.060823 0.173864 0.285592 
0.290292 0.613117 0.837489 0.837489 
0.649159 0.733879 0.027680 0.733879 
0.553270 0.088107 0.034639 0.553270 
0.772973 0.728233 0.611469 0.772973 
0.364788 0.972716 0.337596 0.972716 
0.503616 0.910337 0.107028 0.910337 
0.439619 0.528825 0.741661 0.741661 
0.580279 0.468947 0.729392 0.729392 
0.697562 0.403241 0.087680 0.697562 
0.259682 0.040101 0.351695 0.351695 
0.888516 0.752525 0.687490 0.888516 
0.941191 0.832118 0.130375 0.941191 
0.217475 0.367931 0.948363 0.948363 
0.791650 0.750481 0.130070 0.791650 
0.969543 0.800531 0.998413 0.998413 
0.370586 0.523026 0.948546 0.948546 
0.134800 0.486099 0.311380 0.486099 
0.255013 0.824854 0.341807 0.824854 
0.033540 0.870296 0.331828 0.870296 
0.664602 0.403272 0.849086 0.849086 
0.941038 0.533403 0.099918 0.941038 
0.086520 0.202887 0.417798 0.417798 
0.712638 0.315561 0.876553 0.876553 
0.900632 0.490646 0.028565 0.900632 
0.408795 0.441694 0.768303 0.768303 
0.004212 0.980651 0.320231 0.980651 
0.920072 0.646443 0.352489 0.920072 
0.437330 0.959258 0.214820 0.959258 
0.592059 0.299173 0.302103 0.592059 
0.007385 0.410199 0.542528 0.542528 
0.850490 0.529099 0.010865 0.850490 
0.914579 0.139409 0.666829 0.914579 
0.826075 0.350169 0.218177 0.826075 
0.376507 0.900082 0.109317 0.900082 
0.979705 0.786126 0.634205 0.979705 
0.253517 0.517685 0.174841 0.517685 
0.727256 0.995392 0.564653 0.995392 
0.673391 0.014924 0.576495 0.673391 
0.064730 0.396191 0.536149 0.536149 
0.656545 0.736869 0.060488 0.736869 
0.193304 0.791620 0.920865 0.920865 
0.740989 0.475753 0.031251 0.740989 
0.144017 0.494369 0.561724 0.561724 
0.607318 0.596088 0.176458 0.607318 
0.403180 0.452010 0.397351 0.452010 
0.703635 0.159673 0.091983 0.703635 
0.537095 0.371868 0.087100 0.537095 
0.870693 0.050600 0.906888 0.906888 
0.817133 0.846034 0.636036 0.846034 
0.966826 0.100192 0.908353 0.966826 
0.844783 0.476272 0.019807 0.844783 
0.492843 0.212073 0.166906 0.492843 
0.176550 0.999237 0.809961 0.999237 
0.217292 0.487045 0.161260 0.487045 
0.949156 0.411267 0.798578 0.949156 
0.801172 0.348247 0.403211 0.801172 
0.504227 0.093539 0.623493 0.623493 
0.423078 0.666066 0.062838 0.666066 
0.013520 0.936918 0.393292 0.936918 
0.404279 0.883206 0.593493 0.883206 
0.104007 0.467086 0.312204 0.467086 
0.833491 0.139531 0.356548 0.833491 
0.482559 0.969451 0.305216 0.969451 
0.192083 0.397290 0.246773 0.397290 
0.561174 0.614246 0.642994 0.642994 
0.979003 0.565905 0.317026 0.979003 
0.081973 0.581378 0.566881 0.581378 
0.335734 0.627094 0.403394 0.627094 
0.742149 0.185614 0.913938 0.913938 
0.671377 0.759819 0.750206 0.759819 
0.818934 0.001465 0.741905 0.818934 
0.287606 0.465377 0.634877 0.634877 
0.794671 0.988189 0.954344 0.988189 
0.003632 0.692251 0.993194 0.993194 
0.981719 0.614734 0.925352 0.981719 
0.781365 0.961272 0.043947 0.961272 
0.147618 0.984985 0.124790 0.984985 
0.350108 0.490402 0.914396 0.914396 
0.139927 0.962432 0.743339 0.962432 
0.831874 0.320048 0.264718 0.831874 
0.511277 0.295419 0.317209 0.511277 
0.366222 0.437727 0.913511 0.913511 
0.144383 0.742058 0.353435 0.742058 
0.735313 0.903348 0.462416 0.903348 
0.877102 0.195166 0.954680 0.954680 
0.988800 0.973937 0.921445 0.988800 
0.127201 0.807398 0.444319 0.807398 
0.069002 0.228889 0.333598 0.333598 
0.517747 0.116092 0.991485 0.991485 
0.435835 0.694906 0.400311 0.694906 
0.501694 0.168432 0.235969 0.501694 
0.691671 0.970855 0.106052 0.970855 
0.987182 0.646321 0.913266 0.987182 
0.206580 0.352916 0.343577 0.352916 
0.962401 0.991455 0.479598 0.991455 
0.743187 0.959532 0.538804 0.959532 
0.120609 0.530259 0.736869 0.736869 
0.081576 0.856380 0.275857 0.856380 
0.485183 0.598926 0.457656 0.598926 
0.644642 0.181433 0.922117 0.922117 
0.034516 0.668508 0.010346 0.668508 
0.122623 0.269936 0.253090 0.269936 
0.327128 0.469680 0.983947 0.983947 
0.098483 0.779443 0.077548 0.779443 
0.126560 0.117954 0.813105 0.813105 
0.672719 0.814661 0.862423 0.862423 
0.026551 0.238624 0.403302 0.403302 
0.088321 0.052614 0.357860 0.357860 
0.075747 0.091769 0.755699 0.755699 
0.356059 0.867672 0.222236 0.867672 
0.403058 0.697134 0.592090 0.697134 
0.879116 0.456282 0.647145 0.879116 
0.842280 0.959319 0.980010 0.980010 
0.078249 0.962401 0.982269 0.982269 
0.557451 0.792657 0.957701 0.957701 
0.016907 0.602039 0.360576 0.602039 
0.667562 0.246223 0.159062 0.667562 
0.026032 0.788568 0.323313 0.788568 
0.871822 0.628925 0.438826 0.871822 
0.329173 0.257637 0.444807 0.444807 
0.074313 0.634388 0.497299 0.634388 
0.667440 0.192114 0.957640 0.957640 
0.009461 0.465987 0.505509 0.505509 
0.924528 0.347179 0.377544 0.924528 
0.866573 0.961943 0.730247 0.961943 
0.751701 0.175268 0.128544 0.751701 
0.915036 0.720115 0.158940 0.915036 
0.192816 0.951048 0.167821 0.951048 
0.129398 0.223243 0.124760 0.223243 
0.309336 0.896451 0.610797 0.896451 
0.814295 0.963805 0.931608 0.963805 
0.805261 0.305734 0.355968 0.805261 
0.229347 0.568957 0.478988 0.568957 
0.652150 0.670370 0.710227 0.710227 
0.214362 0.925779 0.887204 0.925779 
0.714194 0.804102 0.013489 0.804102 
0.814112 0.305979 0.122196 0.814112 
0.373119 0.967956 0.264016 0.967956 
0.903562 0.491104 0.620685 0.903562 
0.153264 0.995209 0.743187 0.995209 
0.812647 0.897427 0.915036 0.915036 
0.346538 0.416395 0.640614 0.640614 
0.951445 0.701010 0.258309 0.951445 
0.637410 0.584368 0.679067 0.679067 
0.435102 0.962676 0.249336 0.962676 
0.727928 0.799188 0.739616 0.799188 
0.708884 0.753014 0.457564 0.753014 
0.962737 0.433180 0.486404 0.962737 
0.173009 0.277352 0.048158 0.277352 
0.954039 0.055940 0.991943 0.991943 
0.807917 0.000855 0.407117 0.807917 
0.206641 0.559435 0.361766 0.559435 
0.799036 0.773400 0.765954 0.799036 
0.742912 0.282723 0.359752 0.742912 
0.161901 0.954619 0.826960 0.954619 
0.727775 0.137211 0.032929 0.727775 
0.367138 0.538896 0.388195 0.538896 
0.093753 0.731651 0.336497 0.731651 
0.965453 0.280435 0.968322 0.968322 
0.165990 0.496902 0.758934 0.758934 
0.212531 0.818232 0.431776 0.818232 
0.287179 0.811182 0.946806 0.946806 
0.694296 0.800928 0.613666 0.800928 
0.442518 0.124973 0.329997 0.442518 
0.951689 0.012024 0.944823 0.951689 
0.884884 0.086001 0.746574 0.884884 
0.105594 0.494797 0.076693 0.494797 
0.759667 0.664296 0.067751 0.759667 
0.482223 0.677236 0.506607 0.677236 
0.729911 0.277108 0.822993 0.822993 
0.237678 0.497085 0.202429 0.497085 
0.601123 0.913968 0.824915 0.913968 
0.983215 0.526933 0.227821 0.983215 
0.946501 0.261635 0.794427 0.946501 
0.410108 0.099033 0.367077 0.410108 
0.731773 0.829249 0.985565 0.985565 
0.914792 0.430494 0.750237 0.914792 
0.940214 0.073061 0.810541 0.940214 
0.223701 0.748161 0.478072 0.748161 
0.197729 0.521775 0.464888 0.521775 
0.018403 0.413617 0.246956 0.413617 
0.397778 0.901151 0.552263 0.901151 
0.560564 0.048219 0.974151 0.974151 
0.326395 0.259316 0.709555 0.709555 
0.316813 0.658132 0.422376 0.658132 
0.287240 0.091708 0.231758 0.287240 
0.584002 0.759239 0.825282 0.825282 
0.726463 0.465957 0.697256 0.726463 
0.113956 0.502182 0.512070 0.512070 
0.857875 0.147008 0.592425 0.857875 
0.738609 0.797449 0.532701 0.797449 
0.287759 0.722068 0.937040 0.937040 
0.995025 0.440168 0.282846 0.995025 
0.640156 0.725547 0.908933 0.908933 
0.750237 0.235359 0.128849 0.750237 
0.181463 0.764183 0.469192 0.764183 
0.826441 0.122715 0.032807 0.826441 
0.445875 0.641926 0.987182 0.987182 
0.625904 0.301737 0.177496 0.625904 
0.859981 0.485092 0.865291 0.865291 
0.755943 0.356700 0.591357 0.755943 
0.368053 0.867153 0.164281 0.867153 
0.653981 0.381634 0.773583 0.773583 
0.056887 0.933927 0.228034 0.933927 
0.212500 0.105258 0.319041 0.319041 
0.780969 0.528398 0.308695 0.780969 
0.404065 0.016236 0.543321 0.543321 
0.787194 0.315958 0.191534 0.787194 
0.906308 0.487838 0.107700 0.906308 
0.340098 0.909146 0.820093 0.909146 
0.726951 0.903134 0.644185 0.903134 
0.346904 0.992828 0.921049 0.992828 
0.828822 0.779992 0.380474 0.828822 
0.982299 0.449049 0.629353 0.982299 
0.754753 0.896023 0.764916 0.896023 
0.313486 0.482253 0.113071 0.482253 
0.252693 0.413587 0.091647 0.413587 
0.925474 0.744072 0.198614 0.925474 
0.900754 0.004883 0.125462 0.900754 
0.545610 0.458388 0.995483 0.995483 
0.731986 0.976867 0.726890 0.976867 
0.668935 0.546434 0.521348 0.668935 
0.859584 0.396100 0.477065 0.859584 
0.183081 0.751579 0.327189 0.751579 
0.101810 0.214087 0.302957 0.302957 
0.993255 0.764550 0.122135 0.993255 
0.607044 0.392071 0.102176 0.607044 
0.647145 0.348308 0.398541 0.647145 
0.478652 0.025971 0.368023 0.478652 
0.960112 0.463088 0.056948 0.960112 
0.400220 0.471603 0.814539 0.814539 
0.640095 0.391430 0.031068 0.640095 
0.260231 0.469405 0.001404 0.469405 
0.912595 0.863094 0.912931 0.912931 
0.777459 0.269692 0.959105 0.959105 
0.145634 0.180059 0.577593 0.577593 
0.125492 0.757500 0.813715 0.813715 
0.474929 0.341685 0.808466 0.808466 
0.558275 0.577624 0.412061 0.577624 
0.428632 0.169469 0.922086 0.922086 
0.034639 0.259621 0.946745 0.946745 
0.552629 0.432325 0.393231 0.552629 
0.843593 0.342845 0.580950 0.843593 
0.035249 0.971313 0.479843 0.971313 
0.229133 0.501419 0.073641 0.501419 
0.332499 0.824732 0.848140 0.848140 
0.015412 0.669210 0.404462 0.669210 
0.792901 0.353282 0.197424 0.792901 
0.231666 0.164769 0.398724 0.398724 
0.282540 0.364818 0.885342 0.885342 
0.737175 0.816645 0.352550 0.816645 
0.810175 0.239509 0.552599 0.810175 
0.846217 0.087832 0.657643 0.846217 
0.152013 0.054811 0.748222 0.748222 
0.953337 0.201422 0.426435 0.953337 
0.476974 0.710379 0.554369 0.710379 
0.157964 0.264992 0.117161 0.264992 
0.971465 0.053133 0.211463 0.971465 
0.889767 0.396069 0.158635 0.889767 
0.464461 0.002380 0.743065 0.743065 
0.533372 0.846889 0.575427 0.846889 
0.052583 0.674551 0.580981 0.674551 
0.053529 0.129368 0.612812 0.612812 
0.725028 0.508377 0.190191 0.725028 
0.620136 0.140324 0.361766 0.620136 
0.988495 0.389904 0.693930 0.988495 
0.233039 0.286294 0.383984 0.383984 
0.492294 0.777429 0.498550 0.777429 
0.347240 0.608570 0.336802 0.608570 
0.653371 0.826472 0.918729 0.918729 
0.497787 0.908170 0.598346 0.908170 
0.281167 0.514847 0.802179 0.802179 
0.924863 0.870907 0.892361 0.924863 
0.202765 0.767663 0.154973 0.767663 
0.198645 0.192389 0.913358 0.913358 
0.887845 0.582232 0.766320 0.887845 
0.844478 0.702994 0.951537 0.951537 
0.073489 0.153142 0.833644 0.833644 
0.967681 0.492782 0.517747 0.967681 
0.389599 0.997375 0.587542 0.997375 
0.878750 0.036683 0.968657 0.968657 
0.983520 0.078951 0.916868 0.983520 
0.718223 0.319376 0.131504 0.718223 
0.145146 0.934355 0.993652 0.993652 
0.081668 0.960234 0.929350 0.960234 
0.932096 0.797235 0.898068 0.932096 
0.644826 0.338389 0.005829 0.644826 
0.794427 0.723533 0.243599 0.794427 
0.788476 0.717887 0.350414 0.788476 
0.199774 0.716422 0.801874 0.801874 
0.223365 0.372387 0.923246 0.923246 
0.258461 0.851436 0.127720 0.851436 
0.615528 0.710379 0.280007 0.710379 
0.348308 0.401227 0.184210 0.401227 
0.210913 0.400067 0.197363 0.400067 
0.739769 0.960875 0.967589 0.967589 
0.460616 0.494522 0.297464 0.494522 
0.220740 0.572619 0.132267 0.572619 
0.645802 0.556475 0.673269 0.673269 
0.721885 0.850978 0.615925 0.850978 
0.502670 0.783471 0.513352 0.783471 
0.941343 0.107730 0.264412 0.941343 
0.847591 0.132817 0.727103 0.847591 
0.969787 0.477004 0.456771 0.969787 
0.201880 0.446638 0.569536 0.569536 
0.915555 0.040071 0.730308 0.915555 
0.417096 0.576708 0.266366 0.576708 
0.529557 0.950621 0.405438 0.950621 
0.299722 0.509629 0.639088 0.639088 
0.830226 0.559374 0.210852 0.830226 
0.236427 0.491806 0.729789 0.729789 
0.728629 0.539537 0.908475 0.908475 
0.818903 0.154363 0.426374 0.818903 
0.653340 0.011475 0.918271 0.918271 
0.468917 0.638173 0.087344 0.638173 
0.175604 0.667867 0.943602 0.943602 
0.063326 0.718955 0.166967 0.718955 
0.634175 0.898648 0.595874 0.898648 
0.559130 0.932066 0.840236 0.932066 
0.760430 0.915983 0.019837 0.915983 
0.618305 0.697775 0.627766 0.697775 
0.303232 0.879330 0.518387 0.879330 
0.232887 0.445967 0.020905 0.445967 
0.654195 0.020386 0.177557 0.654195 
0.350169 0.741447 0.106784 0.741447 
0.472304 0.768181 0.491714 0.768181 
0.497330 0.408673 0.193152 0.497330 
0.309305 0.873959 0.988281 0.988281 
0.406690 0.656911 0.433485 0.656911 
0.234382 0.536180 0.852962 0.852962 
0.640706 0.205145 0.451888 0.640706 
0.459426 0.525712 0.554704 0.554704 
0.216834 0.407239 0.968352 0.968352 
0.963775 0.310526 0.470595 0.963775 
0.232643 0.376690 0.423353 0.423353 
0.119419 0.181005 0.510941 0.510941 
0.490768 0.111850 0.603259 0.603259 
0.315958 0.374676 0.744255 0.744255 
0.123936 0.620808 0.265023 0.620808 
0.585467 0.201422 0.022217 0.585467 
0.219977 0.046388 0.761345 0.761345 
0.227699 0.168310 0.604846 0.604846 
0.446730 0.791253 0.665609 0.791253 
0.434950 0.104740 0.785150 0.785150 
0.677145 0.642750 0.396893 0.677145 
0.917051 0.287362 0.514512 0.917051 
0.614277 0.898038 0.845058 0.898038 
0.526475 0.565081 0.027436 0.565081 
0.416242 0.488998 0.995575 0.995575 
0.883267 0.484085 0.466689 0.883267 
0.321207 0.107364 0.554643 0.554643 
0.999969 0.412763 0.508164 0.999969 
0.272469 0.329600 0.574175 0.574175 
0.906827 0.666860 0.986023 0.986023 
0.543352 0.741874 0.076754 0.741874 
0.276559 0.634327 0.517563 0.634327 
0.362255 0.065127 0.680807 0.680807 
0.049532 0.900388 0.128391 0.900388 
0.537736 0.280190 0.225227 0.537736 
0.058626 0.372570 0.877224 0.877224 
0.083346 0.752525 0.394787 0.752525 
0.654408 0.405652 0.481002 0.654408 
0.842769 0.357372 0.344920 0.842769 
0.329875 0.926664 0.939909 0.939909 
0.114689 0.604877 0.326762 0.604877 
0.345714 0.559862 0.162236 0.559862 
0.277963 0.764733 0.312143 0.764733 
0.355144 0.751823 0.589618 0.751823 
0.416486 0.991577 0.618580 0.991577 
0.028962 0.896420 0.821802 0.896420 
0.944212 0.449721 0.534318 0.944212 
0.680593 0.459700 0.241676 0.680593 
0.230171 0.438276 0.943297 0.943297 
0.890927 0.105014 0.640522 0.890927 
0.223518 0.516098 0.950163 0.950163 
0.133549 0.818079 0.842647 0.842647 
0.078463 0.626850 0.505264 0.626850 
0.399609 0.031648 0.330607 0.399609 
0.779290 0.223884 0.029633 0.779290 
0.822779 0.750999 0.870235 0.870235 
0.765343 0.395428 0.040071 0.765343 
0.304300 0.678518 0.135441 0.678518 
0.556078 0.989380 0.774041 0.989380 
0.138066 0.338847 0.333476 0.338847 
0.375958 0.738426 0.814631 0.814631 
0.635517 0.203986 0.829737 0.829737 
0.779687 0.385022 0.715751 0.779687 
0.750633 0.818201 0.772729 0.818201 
0.276833 0.806421 0.626972 0.806421 
0.705008 0.922880 0.719321 0.922880 
0.957213 0.139592 0.918546 0.957213 
0.612812 0.581805 0.259468 0.612812 
0.115604 0.906369 0.806452 0.906369 
0.105777 0.306009 0.641407 0.641407 
0.877010 0.138157 0.977355 0.977355 
0.958281 0.178777 0.396496 0.958281 
0.821284 0.501328 0.213630 0.821284 
0.712149 0.980682 0.964385 0.980682 
